[tensor(34548.5742), tensor(32861.5078)]
[tensor(24257.4746), tensor(20682.6289)]
[tensor(24722.0723), tensor(20218.0605)]
[tensor(24353.8887), tensor(20586.1777)]
[tensor(24934.2598), tensor(20005.8066)]
[tensor(24900.7676), tensor(20039.3477)]
[tensor(24605.4043), tensor(20334.6094)]
[tensor(25103.5781), tensor(19836.4453)]
[tensor(24824.1758), tensor(20115.7988)]
[tensor(24902.6289), tensor(20037.3105)]
[tensor(24183.3535), tensor(20756.6094)]
[tensor(24955.8340), tensor(19984.2109)]
[tensor(24719.6387), tensor(20220.3770)]
[tensor(24761.1680), tensor(20178.8848)]
[tensor(24003.7637), tensor(20936.2090)]
[tensor(24014.8613), tensor(20925.0781)]
[tensor(23915.2148), tensor(21024.7227)]
[tensor(24011.1270), tensor(20928.8418)]
[tensor(23901.9570), tensor(21038.0195)]
[tensor(23866.1816), tensor(21073.8359)]
[tensor(23476.9844), tensor(21462.9688)]
[tensor(23557.2207), tensor(21382.7305)]
[tensor(23590.3770), tensor(21349.5605)]
[tensor(23166.2773), tensor(21773.7363)]
[tensor(23370.9863), tensor(21568.9922)]
[tensor(23342.2461), tensor(21597.7598)]
[tensor(22904.6309), tensor(22035.3457)]
[tensor(22947.5254), tensor(21992.3809)]
[tensor(22809.3398), tensor(22130.6641)]
[tensor(23694.4844), tensor(21245.5352)]
[tensor(23327.3164), tensor(21612.7480)]
[tensor(23477.0059), tensor(21463.0371)]
[tensor(22463.4629), tensor(22476.5605)]
[tensor(22064.3672), tensor(22875.6777)]
[tensor(21151.8555), tensor(23788.1660)]
[tensor(21354.5215), tensor(23585.4512)]
[tensor(22548.7480), tensor(22391.2188)]
[tensor(22610.0898), tensor(22329.9355)]
[tensor(22245.6094), tensor(22694.4727)]
[tensor(22260.4512), tensor(22679.6172)]
[tensor(22555.1445), tensor(22384.8594)]
[tensor(23472.8281), tensor(21467.2109)]
[tensor(22493.8125), tensor(22446.2148)]
[tensor(22507.9844), tensor(22432.0625)]
[tensor(21717.3535), tensor(23222.6758)]
[tensor(21805.4473), tensor(23134.6055)]
[tensor(22781.9473), tensor(22158.0156)]
[tensor(22573.1152), tensor(22366.8125)]
[tensor(22015.8926), tensor(22924.1016)]
[tensor(21913.4961), tensor(23026.5195)]
[tensor(21985.5859), tensor(22954.3945)]
[tensor(21084.2656), tensor(23855.7793)]
[tensor(21119.5195), tensor(23820.4199)]
[tensor(21323.2422), tensor(23616.7031)]
[tensor(21506.1426), tensor(23433.8418)]
[tensor(21829.6934), tensor(23110.3320)]
[tensor(21713.1953), tensor(23226.8398)]
[tensor(22436.9316), tensor(22503.0293)]
[tensor(22067.2500), tensor(22872.7129)]
[tensor(22124.1172), tensor(22815.8672)]
[tensor(21318.0879), tensor(23621.8691)]
[tensor(22244.4297), tensor(22695.5664)]
[tensor(22220.0938), tensor(22719.9023)]
[tensor(23915.6074), tensor(21024.3066)]
[tensor(21216.0566), tensor(23723.9023)]
[tensor(20352.8262), tensor(24587.1992)]
[tensor(20034.0215), tensor(24905.9883)]
[tensor(20675.1699), tensor(24264.8105)]
[tensor(21277.7148), tensor(23662.2480)]
[tensor(22203.6777), tensor(22736.3496)]
[tensor(22350.8145), tensor(22589.2051)]
[tensor(22117.8320), tensor(22822.1406)]
[tensor(22509.8496), tensor(22430.1426)]
[tensor(22100.7109), tensor(22839.2461)]
[tensor(21960.3730), tensor(22979.6035)]
[tensor(22007.0430), tensor(22932.9219)]
[tensor(22243.5449), tensor(22696.3926)]
[tensor(21866.3496), tensor(23073.6074)]
[tensor(22070.5156), tensor(22869.3965)]
[tensor(23087.6523), tensor(21852.3281)]
[tensor(24213.9492), tensor(20726.0820)]
[tensor(23701.3105), tensor(21238.6816)]
[tensor(23241.2754), tensor(21698.7012)]
[tensor(22099.4883), tensor(22840.4922)]
[tensor(22717.0938), tensor(22222.8418)]
[tensor(23368.9355), tensor(21571.0312)]
[tensor(23619.2520), tensor(21320.6777)]
[tensor(23450.0977), tensor(21489.8340)]
[tensor(22932.9355), tensor(22007.0410)]
[tensor(22444.8379), tensor(22495.2031)]
[tensor(22138.0078), tensor(22802.0391)]
[tensor(21782.9863), tensor(23157.0137)]
[tensor(21826.9590), tensor(23113.0801)]
[tensor(21401.5859), tensor(23538.5078)]
[tensor(21231.5781), tensor(23708.4062)]
[tensor(20989.3008), tensor(23950.6504)]
[tensor(20279.5508), tensor(24660.4102)]
[tensor(19888.5586), tensor(25051.4883)]
[tensor(19905.9258), tensor(25034.1660)]
[tensor(19954.7246), tensor(24985.3457)]
[tensor(19905.2070), tensor(25034.8438)]
[tensor(20470.0312), tensor(24469.9375)]
[tensor(20778.2793), tensor(24161.6836)]
[tensor(21063.3594), tensor(23876.6680)]
[tensor(19248.4863), tensor(25691.5078)]
[tensor(19630.0176), tensor(25309.9727)]
[tensor(19504.3672), tensor(25435.5977)]
[tensor(19464.7207), tensor(25475.2812)]
[tensor(18604.2227), tensor(26335.8555)]
[tensor(18697.4785), tensor(26242.6348)]
[tensor(18569.6465), tensor(26370.3691)]
[tensor(19347.7656), tensor(25592.2871)]
[tensor(19531.0938), tensor(25408.9473)]
[tensor(19802.3867), tensor(25137.6211)]
[tensor(19923.6895), tensor(25016.2812)]
[tensor(18902.1289), tensor(26037.9082)]
[tensor(19020.7246), tensor(25919.4062)]
[tensor(18812.3789), tensor(26127.7129)]
[tensor(17999.2441), tensor(26940.8242)]
[tensor(18365.5039), tensor(26574.5957)]
[tensor(19536.8672), tensor(25403.3027)]
[tensor(19524.4688), tensor(25415.5176)]
[tensor(20280.3125), tensor(24659.7031)]
[tensor(19797.3691), tensor(25142.6523)]
[tensor(19260.7539), tensor(25679.4648)]
[tensor(19344.2969), tensor(25595.8828)]
[tensor(19766.5410), tensor(25173.4355)]
[tensor(19618.1309), tensor(25321.8105)]
[tensor(20279.8867), tensor(24660.0742)]
[tensor(19480.8730), tensor(25459.1270)]
[tensor(18262.7109), tensor(26677.4277)]
[tensor(17994.5645), tensor(26945.5898)]
[tensor(18627.8223), tensor(26312.3438)]
[tensor(19012.3066), tensor(25927.7656)]
[tensor(18792.6562), tensor(26147.3438)]
[tensor(19452.8145), tensor(25487.2617)]
[tensor(19462.8633), tensor(25477.1836)]
[tensor(19434.8926), tensor(25505.1289)]
[tensor(19510.8730), tensor(25429.1465)]
[tensor(19362.1875), tensor(25577.9199)]
[tensor(19407.3281), tensor(25532.7988)]
[tensor(19190.5137), tensor(25749.6426)]
[tensor(19351.6992), tensor(25588.3574)]
[tensor(19583.5137), tensor(25356.4902)]
[tensor(19733.2402), tensor(25206.7715)]
[tensor(19067.1699), tensor(25872.9707)]
[tensor(19244.3438), tensor(25695.7676)]
[tensor(19049.1328), tensor(25890.9434)]
[tensor(18465.6523), tensor(26474.5254)]
[tensor(20020.5586), tensor(24919.4336)]
[tensor(20168.0059), tensor(24772.0293)]
[tensor(19743.1055), tensor(25196.9531)]
[tensor(19143.1387), tensor(25797.0703)]
[tensor(19151.3516), tensor(25788.7715)]
[tensor(19541.8887), tensor(25398.1953)]
[tensor(20018.1660), tensor(24921.8438)]
[tensor(19902.1543), tensor(25037.8379)]
[tensor(19900.4746), tensor(25039.4824)]
[tensor(20352.8672), tensor(24587.1328)]
[tensor(19557.9414), tensor(25382.0723)]
[tensor(20401.9238), tensor(24538.0781)]
[tensor(19882.3008), tensor(25057.6719)]
[tensor(19016.6484), tensor(25923.3574)]
[tensor(19791.3457), tensor(25148.5762)]
[tensor(19464.6504), tensor(25475.3359)]
[tensor(19744.9961), tensor(25194.9648)]
[tensor(20175.7676), tensor(24764.2500)]
[tensor(19675.3340), tensor(25264.6406)]
[tensor(19330.5039), tensor(25609.6543)]
[tensor(19722.7383), tensor(25217.3613)]
