[tensor(34835.5859), tensor(32574.4648)]
[tensor(21480.9590), tensor(23459.0195)]
[tensor(21345.2832), tensor(23594.6855)]
[tensor(21269.0273), tensor(23670.9121)]
[tensor(21543.8906), tensor(23396.2090)]
[tensor(21377.5703), tensor(23562.4961)]
[tensor(21443.1270), tensor(23496.7969)]
[tensor(21077.2188), tensor(23862.7695)]
[tensor(19838.3770), tensor(25101.5918)]
[tensor(19383.6523), tensor(25556.4082)]
[tensor(19540.1914), tensor(25399.8418)]
[tensor(19617.8730), tensor(25322.1113)]
[tensor(19521.6895), tensor(25418.2715)]
[tensor(19148.3789), tensor(25791.6289)]
[tensor(19263.9980), tensor(25675.9258)]
[tensor(19575.9902), tensor(25363.9629)]
[tensor(19464.3047), tensor(25475.6621)]
[tensor(19219.4492), tensor(25720.4824)]
[tensor(18187.0664), tensor(26752.8652)]
[tensor(18461.0547), tensor(26478.8262)]
[tensor(18980.0176), tensor(25959.9375)]
[tensor(18466.9141), tensor(26472.9336)]
[tensor(18057.3145), tensor(26882.4648)]
[tensor(18632.7910), tensor(26307.1348)]
[tensor(18466.7559), tensor(26473.1680)]
[tensor(18416.9160), tensor(26523.1074)]
[tensor(18389.1426), tensor(26550.9551)]
[tensor(19198.5859), tensor(25741.4199)]
[tensor(19629.7207), tensor(25310.2461)]
[tensor(19497.9277), tensor(25442.0586)]
[tensor(19448.2129), tensor(25491.9512)]
[tensor(19904.4746), tensor(25035.5410)]
[tensor(18210.9551), tensor(26729.0234)]
[tensor(18009.4824), tensor(26930.5742)]
[tensor(18369.8516), tensor(26570.2207)]
[tensor(19333.5605), tensor(25606.5781)]
[tensor(18665.4395), tensor(26274.7207)]
[tensor(18113.7832), tensor(26826.3281)]
[tensor(18203.6172), tensor(26736.4395)]
[tensor(18146.2422), tensor(26793.8555)]
[tensor(18302.0762), tensor(26637.9004)]
[tensor(18579.1582), tensor(26360.8691)]
[tensor(18738.9961), tensor(26201.1270)]
[tensor(18741.5605), tensor(26198.4883)]
[tensor(18198.0566), tensor(26742.1289)]
[tensor(18160.5371), tensor(26779.5664)]
[tensor(17935.0664), tensor(27005.0176)]
[tensor(17642.4180), tensor(27297.7617)]
[tensor(17696.2734), tensor(27243.7852)]
[tensor(17537.1406), tensor(27402.9805)]
[tensor(17346.9805), tensor(27593.1484)]
[tensor(17423.2539), tensor(27516.9707)]
[tensor(17536.6348), tensor(27403.5039)]
[tensor(18637.7754), tensor(26302.3789)]
[tensor(17935.6406), tensor(27004.5508)]
[tensor(17317.7246), tensor(27622.4062)]
[tensor(17383.0938), tensor(27556.9961)]
[tensor(16973.8340), tensor(27966.2832)]
[tensor(18518.4746), tensor(26421.5996)]
[tensor(18353.3984), tensor(26586.6973)]
[tensor(17814.3125), tensor(27125.8398)]
[tensor(17862.9160), tensor(27077.2227)]
[tensor(17725.5840), tensor(27214.5547)]
[tensor(17903.5391), tensor(27036.4941)]
[tensor(18116.2422), tensor(26823.6797)]
[tensor(19137.9355), tensor(25801.9375)]
[tensor(17996.9922), tensor(26943.0977)]
[tensor(17756.0371), tensor(27184.1758)]
[tensor(18075.5996), tensor(26864.4219)]
[tensor(18709.9102), tensor(26230.2422)]
[tensor(19187.0820), tensor(25753.0918)]
[tensor(18660.9062), tensor(26279.2930)]
[tensor(18196.3125), tensor(26743.8535)]
[tensor(17679.1445), tensor(27261.0957)]
[tensor(17745.0957), tensor(27194.9277)]
[tensor(17930.7969), tensor(27009.2969)]
[tensor(17789.9355), tensor(27150.1641)]
[tensor(17957.7461), tensor(26982.2949)]
[tensor(18521.9297), tensor(26418.0801)]
[tensor(20354.9863), tensor(24584.9941)]
[tensor(19287.5742), tensor(25652.3477)]
[tensor(18931.1758), tensor(26008.7461)]
[tensor(18283.6484), tensor(26656.2227)]
[tensor(18315.6875), tensor(26624.2812)]
