[tensor(34852.9883), tensor(32556.9082)]
[tensor(21370.5586), tensor(23569.4590)]
[tensor(21244.0254), tensor(23695.9961)]
[tensor(21264.9629), tensor(23675.0938)]
[tensor(20481.7695), tensor(24458.2383)]
[tensor(21194.6445), tensor(23745.4668)]
[tensor(21034.7578), tensor(23905.2402)]
[tensor(19896.5801), tensor(25043.4980)]
[tensor(20697.3125), tensor(24242.6191)]
[tensor(20498.4082), tensor(24441.5742)]
[tensor(20563.3320), tensor(24376.7266)]
[tensor(20284.3691), tensor(24655.6172)]
[tensor(19903.2383), tensor(25036.7090)]
[tensor(20402.3027), tensor(24537.7480)]
[tensor(20243.8164), tensor(24696.1230)]
[tensor(21396.2461), tensor(23543.8203)]
[tensor(21323.8223), tensor(23616.2441)]
[tensor(21403.0430), tensor(23537.0488)]
[tensor(21176.4785), tensor(23763.6621)]
[tensor(20942.4453), tensor(23997.7246)]
[tensor(19976.6055), tensor(24963.4316)]
[tensor(20355.5078), tensor(24584.5137)]
[tensor(20656.8223), tensor(24283.2227)]
[tensor(20326.4062), tensor(24613.6816)]
[tensor(22671.6348), tensor(22268.3652)]
[tensor(22535.1289), tensor(22404.8828)]
[tensor(21632.5000), tensor(23307.4844)]
[tensor(19976.5469), tensor(24963.5352)]
[tensor(20812.5703), tensor(24127.4219)]
[tensor(21354.0254), tensor(23585.9629)]
[tensor(21851.5762), tensor(23088.3926)]
[tensor(21526.5957), tensor(23413.4180)]
[tensor(20740.9316), tensor(24199.1270)]
[tensor(20375.9375), tensor(24564.0723)]
[tensor(19922.8066), tensor(25017.1562)]
[tensor(20537.2266), tensor(24402.8242)]
[tensor(20310.8223), tensor(24629.1367)]
[tensor(20242.6445), tensor(24697.4297)]
[tensor(20749.5957), tensor(24190.4648)]
[tensor(20946.7734), tensor(23993.2754)]
[tensor(21338.7773), tensor(23601.2109)]
[tensor(21120.7402), tensor(23819.2461)]
[tensor(21032.9785), tensor(23907.0195)]
[tensor(20870.8887), tensor(24069.0957)]
[tensor(21458.1211), tensor(23481.8750)]
[tensor(21580.4551), tensor(23359.5215)]
[tensor(21645.6445), tensor(23294.3730)]
[tensor(22084.3730), tensor(22855.6348)]
[tensor(21788.5918), tensor(23151.3965)]
[tensor(21912.1406), tensor(23027.8555)]
[tensor(21216.2422), tensor(23723.6641)]
[tensor(21539.6504), tensor(23400.3105)]
[tensor(20471.1699), tensor(24468.8613)]
[tensor(21533.1797), tensor(23406.8281)]
[tensor(21062.8457), tensor(23877.1348)]
[tensor(20995.6230), tensor(23944.2656)]
[tensor(21091.1270), tensor(23848.8164)]
[tensor(22024.9414), tensor(22915.0273)]
[tensor(22935.1465), tensor(22004.8652)]
[tensor(22312.2559), tensor(22627.7617)]
[tensor(22158.2715), tensor(22781.7363)]
[tensor(20655.1426), tensor(24284.7305)]
[tensor(20903.4551), tensor(24036.4766)]
[tensor(22693.6484), tensor(22246.3848)]
[tensor(22704.1543), tensor(22235.8672)]
[tensor(22974.3867), tensor(21965.6719)]
[tensor(23156.6758), tensor(21783.2969)]
[tensor(22576.8047), tensor(22363.2422)]
[tensor(22354.4238), tensor(22585.6543)]
[tensor(22326.9043), tensor(22613.1719)]
[tensor(21868.0332), tensor(23072.0352)]
[tensor(22562.7402), tensor(22377.3223)]
[tensor(22708.6562), tensor(22231.3652)]
[tensor(22267.4668), tensor(22672.5391)]
[tensor(21464.1758), tensor(23475.9121)]
[tensor(21479.6504), tensor(23460.3320)]
[tensor(20643.7480), tensor(24296.2363)]
[tensor(20656.8086), tensor(24283.1836)]
[tensor(20227.7852), tensor(24712.2715)]
[tensor(20808.3086), tensor(24131.7324)]
[tensor(20697.1738), tensor(24242.8867)]
[tensor(21342.5312), tensor(23597.5137)]
[tensor(21987.8926), tensor(22952.1289)]
[tensor(22244.4082), tensor(22695.5938)]
[tensor(22726.6816), tensor(22213.3125)]
[tensor(24202.5723), tensor(20737.4219)]
[tensor(24291.3848), tensor(20648.6406)]
[tensor(23750.7227), tensor(21189.2949)]
[tensor(23038.8652), tensor(21901.1719)]
[tensor(23236.3926), tensor(21703.6562)]
[tensor(22952.0312), tensor(21987.9512)]
[tensor(23832.9375), tensor(21107.0859)]
[tensor(22969.0156), tensor(21971.0078)]
[tensor(23168.5273), tensor(21771.4688)]
[tensor(23676.1895), tensor(21263.8301)]
[tensor(24307.6660), tensor(20632.3359)]
[tensor(24779.9727), tensor(20160.0098)]
[tensor(24371.7617), tensor(20568.2305)]
[tensor(23996.4277), tensor(20943.5527)]
[tensor(23422.7617), tensor(21517.1895)]
[tensor(22788.7344), tensor(22151.2324)]
[tensor(23830.8418), tensor(21109.1289)]
[tensor(23155.1895), tensor(21784.6973)]
[tensor(22831.9062), tensor(22107.9609)]
[tensor(23881.1562), tensor(21058.8262)]
[tensor(24104.8242), tensor(20835.1875)]
[tensor(23969.4375), tensor(20970.5625)]
[tensor(23894.3184), tensor(21045.6836)]
[tensor(23862.0625), tensor(21077.9512)]
[tensor(23671.0352), tensor(21268.9141)]
[tensor(23511.6973), tensor(21428.2168)]
[tensor(24154.4375), tensor(20785.5527)]
[tensor(24311.1953), tensor(20628.7969)]
[tensor(23003.1660), tensor(21936.8516)]
[tensor(22508.8477), tensor(22431.1660)]
[tensor(22220.1895), tensor(22719.7812)]
[tensor(21945.5371), tensor(22994.3867)]
[tensor(21925.8008), tensor(23014.1914)]
[tensor(22125.3730), tensor(22814.6191)]
[tensor(22142.6016), tensor(22797.4160)]
[tensor(22141.0938), tensor(22798.8887)]
[tensor(22108.9863), tensor(22830.9922)]
[tensor(22124.1426), tensor(22815.8574)]
[tensor(22000.5684), tensor(22939.3691)]
[tensor(22054.5508), tensor(22885.3516)]
[tensor(22199.0938), tensor(22740.8398)]
[tensor(22291.4727), tensor(22648.5176)]
[tensor(22315.2930), tensor(22624.6602)]
[tensor(22154.0488), tensor(22785.8945)]
[tensor(22037.7793), tensor(22902.1562)]
[tensor(22379.3672), tensor(22560.5332)]
[tensor(23014.5664), tensor(21925.3613)]
[tensor(22891.6836), tensor(22048.2461)]
[tensor(21387.4785), tensor(23552.5176)]
[tensor(22166.6953), tensor(22773.2598)]
[tensor(21988.9883), tensor(22950.9609)]
[tensor(22301.8438), tensor(22638.1641)]
[tensor(22081.7148), tensor(22858.2578)]
[tensor(21906.5371), tensor(23033.4199)]
[tensor(22737.6426), tensor(22202.3652)]
[tensor(21821.7129), tensor(23118.2949)]
[tensor(22143.5938), tensor(22796.3613)]
[tensor(22166.6680), tensor(22773.3496)]
[tensor(22041.0762), tensor(22898.8633)]
[tensor(22293.3652), tensor(22646.5742)]
[tensor(22744.7539), tensor(22195.2305)]
[tensor(22634.1973), tensor(22305.7852)]
[tensor(23209.7598), tensor(21730.2812)]
[tensor(21821.0879), tensor(23119.0117)]
[tensor(21365.7539), tensor(23574.2148)]
[tensor(21625.6719), tensor(23314.2363)]
[tensor(21961.7090), tensor(22978.2773)]
[tensor(21716.0449), tensor(23223.8965)]
[tensor(21582.1465), tensor(23357.7988)]
[tensor(20455.3496), tensor(24484.6152)]
[tensor(20154.5957), tensor(24785.3691)]
[tensor(21102.2988), tensor(23837.6797)]
[tensor(21085.8652), tensor(23854.1934)]
[tensor(21150.2422), tensor(23789.7891)]
[tensor(21103.1934), tensor(23836.8379)]
[tensor(21045.7246), tensor(23894.1543)]
[tensor(20955.8398), tensor(23984.0449)]
[tensor(20828.7695), tensor(24111.1113)]
[tensor(20937.5684), tensor(24002.2363)]
[tensor(20892.2090), tensor(24047.5938)]
[tensor(20904.2969), tensor(24035.6660)]
[tensor(21013.1621), tensor(23926.7734)]
[tensor(20901.4004), tensor(24038.5352)]
[tensor(21296.3789), tensor(23643.6230)]
[tensor(20686.4160), tensor(24253.5605)]
[tensor(19263.4141), tensor(25676.4902)]
[tensor(20196.1777), tensor(24743.7168)]
[tensor(21034.9707), tensor(23904.9629)]
[tensor(20659.8477), tensor(24280.0586)]
[tensor(21098.8145), tensor(23841.1660)]
[tensor(20014.8301), tensor(24925.0859)]
[tensor(19964.1426), tensor(24975.8926)]
[tensor(19828.7168), tensor(25111.3496)]
[tensor(20171.6777), tensor(24768.3848)]
[tensor(19950.5176), tensor(24989.5742)]
[tensor(20485.1465), tensor(24454.8789)]
[tensor(20320.7832), tensor(24619.2051)]
[tensor(20476.4629), tensor(24463.5371)]
[tensor(20495.4160), tensor(24444.5469)]
[tensor(20641.1582), tensor(24298.7734)]
[tensor(20297.2051), tensor(24642.9668)]
[tensor(20762.9922), tensor(24177.0957)]
[tensor(20348.8945), tensor(24591.3379)]
[tensor(20916.6523), tensor(24023.4453)]
[tensor(21286.7051), tensor(23653.4160)]
[tensor(21292.0547), tensor(23648.0605)]
[tensor(20192.6543), tensor(24747.4141)]
[tensor(19834.0059), tensor(25106.0469)]
[tensor(19564.7773), tensor(25375.2285)]
