[tensor(21789.9082), tensor(23150.0527)]
[tensor(25730.9688), tensor(19208.9805)]
[tensor(26199.9277), tensor(18740.2441)]
[tensor(26499.8086), tensor(18440.3418)]
[tensor(26315.5605), tensor(18624.5449)]
[tensor(26809.5957), tensor(18130.5684)]
[tensor(27054.7168), tensor(17885.5781)]
[tensor(27353.1074), tensor(17587.1992)]
[tensor(27472.9453), tensor(17467.3242)]
[tensor(27864.7812), tensor(17075.5703)]
[tensor(28606.4395), tensor(16334.0254)]
[tensor(28567.2266), tensor(16373.1592)]
[tensor(28703.5566), tensor(16236.9111)]
[tensor(28962.6797), tensor(15977.7119)]
[tensor(29115.4062), tensor(15825.0840)]
[tensor(29242.7402), tensor(15697.6943)]
[tensor(29355.7695), tensor(15584.6592)]
[tensor(29399.5684), tensor(15540.8477)]
[tensor(29422.6582), tensor(15517.7695)]
[tensor(29450.7188), tensor(15489.6748)]
[tensor(29540.9805), tensor(15399.3799)]
[tensor(29568.4922), tensor(15371.8633)]
[tensor(29220.8652), tensor(15719.4717)]
[tensor(28975.5938), tensor(15964.6221)]
[tensor(28782.6211), tensor(16157.6211)]
[tensor(28676.6562), tensor(16263.3799)]
[tensor(28547.0352), tensor(16392.7773)]
[tensor(28426.4648), tensor(16513.3242)]
[tensor(28327.2441), tensor(16612.5273)]
[tensor(28165.1680), tensor(16774.6836)]
[tensor(27997.4023), tensor(16942.6484)]
[tensor(27838.4648), tensor(17101.5977)]
[tensor(27807.1660), tensor(17132.9629)]
[tensor(27537.2832), tensor(17402.7363)]
[tensor(27077.6562), tensor(17862.4121)]
[tensor(26778.3770), tensor(18161.5645)]
[tensor(26745.0078), tensor(18195.0410)]
[tensor(26723.8125), tensor(18216.2266)]
[tensor(26320.7207), tensor(18619.3574)]
[tensor(26281.1562), tensor(18659.0020)]
[tensor(26315.7461), tensor(18624.3867)]
[tensor(25813.9785), tensor(19125.9883)]
[tensor(25887.0176), tensor(19052.9961)]
[tensor(25464.0938), tensor(19475.8145)]
[tensor(25601.6836), tensor(19338.1895)]
[tensor(25180.9805), tensor(19758.9043)]
[tensor(25324.6270), tensor(19615.3027)]
[tensor(25375.0098), tensor(19565.0742)]
[tensor(25444.7051), tensor(19495.3848)]
[tensor(25220.0215), tensor(19720.0469)]
[tensor(25112.4766), tensor(19827.5273)]
[tensor(24532.6406), tensor(20407.3887)]
[tensor(24401.6699), tensor(20538.3242)]
[tensor(24552.0996), tensor(20388.0156)]
[tensor(24415.6133), tensor(20524.4609)]
[tensor(24267.5645), tensor(20672.4922)]
[tensor(24522.0625), tensor(20418.0742)]
[tensor(24064.0586), tensor(20876.0762)]
[tensor(24414.1094), tensor(20526.0059)]
[tensor(24574.9395), tensor(20365.1719)]
[tensor(24344.5176), tensor(20595.5156)]
[tensor(24171.7676), tensor(20768.2891)]
[tensor(24758.1211), tensor(20181.8340)]
[tensor(25499.0488), tensor(19440.9746)]
[tensor(25986.0117), tensor(18954.2559)]
[tensor(26482.1094), tensor(18458.1816)]
[tensor(26941.1230), tensor(17999.0449)]
[tensor(27013.2578), tensor(17926.9844)]
[tensor(26922.6328), tensor(18017.5645)]
[tensor(26895.1094), tensor(18044.9746)]
[tensor(27219.2480), tensor(17721.0449)]
[tensor(27104.4688), tensor(17835.8145)]
[tensor(26887.2520), tensor(18053.0918)]
[tensor(26811.0918), tensor(18129.1914)]
[tensor(28225.0488), tensor(16715.3359)]
[tensor(28449.5039), tensor(16490.6660)]
[tensor(27770.8105), tensor(17169.3457)]
[tensor(28610.7871), tensor(16329.2412)]
[tensor(28606.6211), tensor(16333.3047)]
[tensor(29156.6055), tensor(15783.5703)]
[tensor(28872.5742), tensor(16067.5098)]
[tensor(28303.2637), tensor(16636.8613)]
[tensor(27870.1523), tensor(17069.8555)]
[tensor(28074.5371), tensor(16865.4102)]
[tensor(28356.8105), tensor(16583.2500)]
[tensor(28718.3047), tensor(16221.7520)]
[tensor(28966.1797), tensor(15973.9287)]
[tensor(28608.8164), tensor(16331.2549)]
[tensor(28794.8984), tensor(16145.1699)]
[tensor(29174.0391), tensor(15766.1104)]
[tensor(28727.7676), tensor(16212.3896)]
[tensor(29193.4082), tensor(15746.6914)]
[tensor(29207.1738), tensor(15732.9414)]
[tensor(28955.9766), tensor(15984.0771)]
[tensor(29044.9570), tensor(15895.2754)]
[tensor(28848.1914), tensor(16092.0674)]
[tensor(28302.5605), tensor(16637.5430)]
[tensor(28495.5742), tensor(16444.6035)]
[tensor(28565.3535), tensor(16374.7432)]
[tensor(29019.5273), tensor(15920.6270)]
[tensor(28917.9766), tensor(16022.1807)]
[tensor(28556.4219), tensor(16383.9287)]
[tensor(27638.9688), tensor(17301.2324)]
[tensor(27382.8242), tensor(17557.3906)]
[tensor(27362.1426), tensor(17578.0781)]
[tensor(27637.9512), tensor(17302.0586)]
[tensor(27416.4180), tensor(17523.6426)]
[tensor(27315.1426), tensor(17624.9902)]
[tensor(27452.5352), tensor(17487.4609)]
[tensor(27380.7070), tensor(17559.4082)]
[tensor(27160.3730), tensor(17779.7695)]
[tensor(27169.7266), tensor(17770.3574)]
[tensor(27760.5176), tensor(17179.5684)]
[tensor(27482.9785), tensor(17457.1934)]
[tensor(27136.4727), tensor(17803.6797)]
[tensor(27329.9648), tensor(17610.2754)]
[tensor(27148.3125), tensor(17791.8340)]
[tensor(27118.8574), tensor(17821.2832)]
[tensor(27514.8457), tensor(17425.2715)]
[tensor(27239.4531), tensor(17700.6113)]
[tensor(27316.0996), tensor(17623.7988)]
[tensor(27274.4180), tensor(17665.5039)]
[tensor(26565.6934), tensor(18374.1309)]
[tensor(26499.2832), tensor(18440.6895)]
[tensor(26425.), tensor(18515.0527)]
[tensor(26155.3262), tensor(18784.7031)]
[tensor(26285.4902), tensor(18654.4746)]
[tensor(26108.2246), tensor(18831.7383)]
[tensor(26126.8535), tensor(18813.0410)]
[tensor(25789.5371), tensor(19150.4551)]
[tensor(25772.8965), tensor(19167.0254)]
[tensor(26040.8965), tensor(18899.0488)]
[tensor(26256.1719), tensor(18683.7559)]
[tensor(26602.4062), tensor(18337.6797)]
[tensor(26373.3223), tensor(18566.7012)]
[tensor(26522.1523), tensor(18417.9238)]
[tensor(26647.1445), tensor(18292.8027)]
[tensor(26763.6191), tensor(18176.3262)]
[tensor(27326.0176), tensor(17614.0840)]
[tensor(27332.6309), tensor(17607.4707)]
[tensor(27152.5820), tensor(17787.5449)]
[tensor(27289.5391), tensor(17650.6328)]
[tensor(26761.3691), tensor(18178.6836)]
[tensor(26811.5176), tensor(18128.5273)]
[tensor(26911.5742), tensor(18028.3516)]
[tensor(26574.1523), tensor(18365.8457)]
[tensor(26454.5449), tensor(18485.3594)]
[tensor(26554.3926), tensor(18385.4922)]
[tensor(26710.2715), tensor(18229.5215)]
[tensor(26246.8594), tensor(18693.0820)]
[tensor(25899.0195), tensor(19041.0703)]
[tensor(25992.1270), tensor(18947.9980)]
[tensor(25858.1543), tensor(19081.8184)]
[tensor(25581.1953), tensor(19358.7266)]
[tensor(25302.7656), tensor(19637.1543)]
[tensor(25261.9922), tensor(19677.9805)]
[tensor(25286.5801), tensor(19653.3633)]
[tensor(25613.4277), tensor(19326.6426)]
[tensor(25241.7617), tensor(19698.2402)]
[tensor(25032.7891), tensor(19907.1406)]
[tensor(24934.3203), tensor(20005.7441)]
[tensor(24971.3008), tensor(19968.7422)]
[tensor(25032.2285), tensor(19907.7207)]
[tensor(25304.4355), tensor(19635.4805)]
[tensor(25319.9004), tensor(19620.0332)]
[tensor(25160.7344), tensor(19779.1641)]
[tensor(24434.7461), tensor(20505.3320)]
[tensor(24141.7422), tensor(20798.3125)]
[tensor(23995.6680), tensor(20944.3945)]
[tensor(24877.8613), tensor(20062.1543)]
[tensor(25021.1172), tensor(19918.9434)]
[tensor(24896.7930), tensor(20043.3223)]
[tensor(24946.8691), tensor(19993.0879)]
[tensor(24882.7461), tensor(20057.2305)]
[tensor(24659.0273), tensor(20281.0137)]
[tensor(24635.8418), tensor(20304.1250)]
[tensor(24699.3867), tensor(20240.5918)]
[tensor(24680.5645), tensor(20259.5957)]
[tensor(24847.5020), tensor(20092.6191)]
[tensor(24897.5312), tensor(20042.4785)]
[tensor(24758.8984), tensor(20181.1504)]
[tensor(24633.1758), tensor(20306.9590)]
