[tensor(32570.8125), tensor(34839.1445)]
[tensor(21153.6973), tensor(23786.2715)]
[tensor(21884.5664), tensor(23055.4062)]
[tensor(22865.8379), tensor(22074.1602)]
[tensor(21898.5762), tensor(23041.4492)]
[tensor(23102.1562), tensor(21837.8555)]
[tensor(23044.3926), tensor(21895.5586)]
[tensor(23522.5898), tensor(21417.4297)]
[tensor(21927.1816), tensor(23012.7910)]
[tensor(20673.3594), tensor(24266.6914)]
[tensor(21106.5449), tensor(23833.5664)]
[tensor(21014.4648), tensor(23925.6602)]
[tensor(21484.3848), tensor(23455.6484)]
[tensor(22177.5000), tensor(22762.5215)]
[tensor(22420.3867), tensor(22519.6348)]
[tensor(22083.5645), tensor(22856.4434)]
[tensor(21556.3125), tensor(23383.6582)]
[tensor(21452.1387), tensor(23487.9590)]
[tensor(21691.0215), tensor(23249.0527)]
[tensor(22145.1660), tensor(22794.9492)]
[tensor(22209.3223), tensor(22730.7324)]
[tensor(22329.6719), tensor(22610.4668)]
[tensor(22300.7148), tensor(22639.4082)]
[tensor(22850.2266), tensor(22089.8320)]
[tensor(22440.7090), tensor(22499.3926)]
[tensor(22554.2559), tensor(22385.8125)]
[tensor(22299.7266), tensor(22640.3086)]
[tensor(22342.3750), tensor(22597.6543)]
[tensor(22179.0215), tensor(22760.9961)]
[tensor(22052.6973), tensor(22887.3184)]
[tensor(22139.5625), tensor(22800.3691)]
[tensor(22261.4668), tensor(22678.6055)]
[tensor(22598.2539), tensor(22341.7832)]
[tensor(22023.1211), tensor(22916.9609)]
[tensor(21937.1816), tensor(23002.8789)]
[tensor(22053.2910), tensor(22886.7637)]
[tensor(22144.7363), tensor(22795.3184)]
[tensor(22348.4824), tensor(22591.5547)]
[tensor(22712.7090), tensor(22227.2910)]
[tensor(22134.4922), tensor(22805.4316)]
[tensor(22262.3535), tensor(22677.6758)]
[tensor(21617.0410), tensor(23322.9355)]
[tensor(22446.3125), tensor(22493.7070)]
[tensor(23482.9004), tensor(21457.0918)]
[tensor(22898.8867), tensor(22041.0781)]
[tensor(22302.8633), tensor(22637.1348)]
[tensor(23078.7617), tensor(21861.2578)]
[tensor(23841.1816), tensor(21098.7559)]
[tensor(24250.5918), tensor(20689.3906)]
[tensor(24676.8574), tensor(20263.1387)]
[tensor(25688.7168), tensor(19251.3828)]
[tensor(25277.5410), tensor(19662.5039)]
[tensor(25416.8105), tensor(19523.1719)]
[tensor(25149.6973), tensor(19790.2832)]
[tensor(25574.1289), tensor(19365.8281)]
[tensor(24896.5156), tensor(20043.4492)]
[tensor(25072.1035), tensor(19867.8730)]
[tensor(25112.8672), tensor(19827.1094)]
[tensor(24723.9062), tensor(20216.0684)]
[tensor(25681.9609), tensor(19258.0527)]
[tensor(26148.4355), tensor(18791.6191)]
[tensor(26188.3242), tensor(18751.7266)]
[tensor(26420.4141), tensor(18519.6855)]
[tensor(26944.3086), tensor(17995.8418)]
[tensor(25835.0605), tensor(19104.9258)]
[tensor(25325.0332), tensor(19614.9043)]
[tensor(23852.0195), tensor(21088.0605)]
[tensor(24374.9473), tensor(20565.1074)]
[tensor(25101.7402), tensor(19838.2266)]
[tensor(26566.0215), tensor(18373.9805)]
[tensor(27241.9512), tensor(17698.0508)]
[tensor(27077.6543), tensor(17862.2734)]
[tensor(27033.4492), tensor(17906.5605)]
[tensor(26882.1973), tensor(18057.8320)]
[tensor(27161.4023), tensor(17778.6367)]
[tensor(27219.3438), tensor(17720.5410)]
[tensor(26636.2949), tensor(18303.7148)]
[tensor(26877.4238), tensor(18062.6641)]
[tensor(27271.7656), tensor(17668.2539)]
[tensor(26929.7676), tensor(18010.2246)]
[tensor(26849.1797), tensor(18090.7617)]
[tensor(26685.0117), tensor(18254.8984)]
[tensor(27304.5703), tensor(17635.4355)]
[tensor(26981.0508), tensor(17958.9180)]
[tensor(27174.3516), tensor(17765.6094)]
[tensor(27524.1152), tensor(17415.9004)]
[tensor(27170.6152), tensor(17769.4102)]
[tensor(27471.0820), tensor(17468.9727)]
[tensor(26822.5801), tensor(18117.6094)]
[tensor(27562.2598), tensor(17378.0039)]
[tensor(27989.1348), tensor(16951.1543)]
[tensor(27240.3945), tensor(17699.8887)]
[tensor(27203.6172), tensor(17736.5879)]
[tensor(27152.6738), tensor(17787.5039)]
[tensor(27292.8613), tensor(17647.3184)]
[tensor(26305.7949), tensor(18634.3867)]
[tensor(26561.2656), tensor(18378.8223)]
[tensor(27011.4473), tensor(17928.6426)]
[tensor(26681.1934), tensor(18259.0234)]
[tensor(26354.4902), tensor(18585.7246)]
[tensor(26381.3008), tensor(18558.8652)]
[tensor(27315.0117), tensor(17625.1055)]
[tensor(27542.8301), tensor(17397.2207)]
[tensor(26801.8926), tensor(18138.2246)]
[tensor(27195.9492), tensor(17744.1816)]
[tensor(27654.5176), tensor(17285.5391)]
[tensor(27709.3320), tensor(17230.6953)]
[tensor(26437.2910), tensor(18502.7461)]
[tensor(26384.2676), tensor(18555.8457)]
