[tensor(23242.1895), tensor(21697.8301)]
[tensor(18016.2637), tensor(26923.8574)]
[tensor(18284.0059), tensor(26656.0195)]
[tensor(17986.1680), tensor(26953.9824)]
[tensor(18328.8203), tensor(26611.3398)]
[tensor(19173.5215), tensor(25766.6191)]
[tensor(19610.7246), tensor(25329.4043)]
[tensor(19399.1582), tensor(25540.8867)]
[tensor(19371.5684), tensor(25568.5664)]
[tensor(19358.4707), tensor(25581.5547)]
[tensor(19622.3418), tensor(25317.6602)]
[tensor(19991.9316), tensor(24948.0430)]
[tensor(20013.5762), tensor(24926.4746)]
[tensor(20068.7207), tensor(24871.3203)]
[tensor(20273.0977), tensor(24666.9023)]
[tensor(20117.5117), tensor(24822.4551)]
[tensor(20079.4277), tensor(24860.5488)]
[tensor(20024.8184), tensor(24915.1289)]
[tensor(19986.8184), tensor(24953.2090)]
[tensor(20114.7168), tensor(24825.3555)]
[tensor(20486.6133), tensor(24453.4785)]
[tensor(20624.9453), tensor(24315.1426)]
[tensor(20683.9473), tensor(24256.1133)]
[tensor(20633.9883), tensor(24306.1172)]
[tensor(20476.9023), tensor(24463.1719)]
[tensor(20846.1953), tensor(24093.8711)]
[tensor(20405.0645), tensor(24534.9922)]
[tensor(20395.2461), tensor(24544.7832)]
[tensor(20224.0234), tensor(24716.0488)]
[tensor(20049.2305), tensor(24890.8086)]
[tensor(19968.6738), tensor(24971.3262)]
[tensor(19829.8184), tensor(25110.1992)]
[tensor(19812.0547), tensor(25127.9688)]
[tensor(19723.9570), tensor(25216.0918)]
[tensor(19959.1016), tensor(24980.9082)]
[tensor(19746.2227), tensor(25193.8555)]
[tensor(20480.6953), tensor(24459.3262)]
[tensor(19815.7227), tensor(25124.2832)]
[tensor(19838.6250), tensor(25101.3555)]
[tensor(18808.9551), tensor(26131.0605)]
[tensor(19029.5625), tensor(25910.3906)]
[tensor(18851.3340), tensor(26088.6895)]
[tensor(18531.4434), tensor(26408.6504)]
[tensor(18370.2930), tensor(26569.7402)]
[tensor(18450.9805), tensor(26489.1211)]
[tensor(18876.0078), tensor(26064.0488)]
[tensor(19082.6875), tensor(25857.3984)]
[tensor(19118.9570), tensor(25821.1055)]
[tensor(19325.9570), tensor(25614.1035)]
[tensor(19243.2812), tensor(25696.7344)]
[tensor(19332.5430), tensor(25607.4473)]
[tensor(19419.1953), tensor(25520.8145)]
[tensor(19427.0684), tensor(25512.9277)]
[tensor(19760.8223), tensor(25179.2129)]
[tensor(19788.0293), tensor(25151.9805)]
[tensor(20097.8184), tensor(24842.1777)]
[tensor(20510.1562), tensor(24429.8594)]
[tensor(20644.3711), tensor(24295.6367)]
[tensor(20669.6445), tensor(24270.3555)]
[tensor(20783.4121), tensor(24156.5859)]
[tensor(20846.0859), tensor(24093.8984)]
[tensor(20991.8945), tensor(23948.1113)]
[tensor(20967.2754), tensor(23972.7070)]
[tensor(20974.5488), tensor(23965.4238)]
[tensor(21041.4121), tensor(23898.5977)]
[tensor(20610.6152), tensor(24329.3633)]
[tensor(20189.7422), tensor(24750.2539)]
[tensor(20199.2793), tensor(24740.7305)]
[tensor(19885.1348), tensor(25054.9316)]
[tensor(19762.3086), tensor(25177.7559)]
[tensor(19648.3926), tensor(25291.6621)]
[tensor(19304.0273), tensor(25636.0098)]
[tensor(19337.5527), tensor(25602.4883)]
[tensor(19206.6738), tensor(25733.3379)]
[tensor(19094.2344), tensor(25845.7773)]
[tensor(19095.7070), tensor(25844.3203)]
[tensor(18805.7832), tensor(26134.2402)]
[tensor(18947.3672), tensor(25992.6504)]
[tensor(18722.0254), tensor(26218.0820)]
[tensor(18742.5684), tensor(26197.4980)]
[tensor(18308.1133), tensor(26631.9004)]
[tensor(18387.3594), tensor(26552.6504)]
[tensor(18551.1445), tensor(26388.8945)]
[tensor(18484.2109), tensor(26455.7930)]
[tensor(18469.2051), tensor(26470.7070)]
[tensor(18391.3750), tensor(26548.5723)]
[tensor(18385.9512), tensor(26553.9766)]
[tensor(18337.9844), tensor(26601.9512)]
[tensor(17933.4980), tensor(27006.3789)]
[tensor(17897.9902), tensor(27041.9434)]
[tensor(18444.5156), tensor(26495.4414)]
[tensor(18108.5293), tensor(26831.4082)]
[tensor(18160.0977), tensor(26779.8457)]
[tensor(18225.3965), tensor(26714.5938)]
[tensor(18050.7832), tensor(26889.2305)]
[tensor(18295.2266), tensor(26644.7812)]
[tensor(17891.0898), tensor(27048.9121)]
[tensor(17739.5566), tensor(27200.4688)]
[tensor(18061.5059), tensor(26878.4316)]
[tensor(18057.8652), tensor(26882.0820)]
[tensor(18193.6875), tensor(26746.3066)]
[tensor(18057.4805), tensor(26882.4922)]
[tensor(18041.7773), tensor(26898.1660)]
[tensor(17961.2520), tensor(26978.6699)]
[tensor(17901.0234), tensor(27038.8965)]
[tensor(18110.0723), tensor(26829.9336)]
[tensor(18058.9102), tensor(26881.0703)]
[tensor(18008.0664), tensor(26931.9395)]
[tensor(18222.7949), tensor(26717.1914)]
[tensor(18250.8594), tensor(26689.1348)]
[tensor(18126.1211), tensor(26813.8398)]
[tensor(18275.7207), tensor(26664.1895)]
[tensor(18286.9355), tensor(26653.0762)]
[tensor(18294.1875), tensor(26645.7617)]
[tensor(18237.6973), tensor(26702.3066)]
[tensor(18572.7871), tensor(26367.2109)]
[tensor(18474.0195), tensor(26465.9805)]
[tensor(18173.9453), tensor(26766.0430)]
[tensor(18045.0234), tensor(26895.0195)]
[tensor(18278.0996), tensor(26661.9570)]
[tensor(18153.0137), tensor(26787.0039)]
[tensor(18240.6289), tensor(26699.4336)]
[tensor(18588.0508), tensor(26351.9902)]
[tensor(18829.6191), tensor(26110.3438)]
[tensor(18959.3672), tensor(25980.6152)]
[tensor(18943.8086), tensor(25996.1699)]
[tensor(19485.2871), tensor(25454.7031)]
[tensor(19679.9258), tensor(25260.0117)]
[tensor(19856.3828), tensor(25083.5332)]
[tensor(19757.2227), tensor(25182.7148)]
[tensor(19363.4062), tensor(25576.5176)]
[tensor(19736.9746), tensor(25203.0371)]
[tensor(19675.8340), tensor(25264.1738)]
[tensor(19734.7480), tensor(25205.2754)]
[tensor(19623.1816), tensor(25316.8555)]
[tensor(19801.1582), tensor(25138.8574)]
[tensor(19754.7227), tensor(25185.2988)]
[tensor(19744.4062), tensor(25195.5645)]
[tensor(19597.4043), tensor(25342.5898)]
[tensor(19930.9609), tensor(25009.0098)]
[tensor(20177.4961), tensor(24762.4727)]
[tensor(20188.5059), tensor(24751.4727)]
[tensor(20128.5352), tensor(24811.4512)]
[tensor(19982.7305), tensor(24957.2324)]
[tensor(20213.6797), tensor(24726.2793)]
