[tensor(23066.0332), tensor(21873.9395)]
[tensor(19205.6680), tensor(25734.3633)]
[tensor(19646.8594), tensor(25293.0664)]
[tensor(19657.4219), tensor(25282.5820)]
[tensor(19321.7910), tensor(25618.1797)]
[tensor(18881.1660), tensor(26058.8340)]
[tensor(18426.4512), tensor(26513.4961)]
[tensor(17753.2559), tensor(27186.7441)]
[tensor(17541.5117), tensor(27398.5820)]
[tensor(16886.6543), tensor(28053.4766)]
[tensor(18090.1367), tensor(26849.9160)]
[tensor(17716.7520), tensor(27223.3984)]
[tensor(17411.3066), tensor(27528.7539)]
[tensor(17598.9102), tensor(27341.1191)]
[tensor(17186.3223), tensor(27753.6270)]
[tensor(18519.1426), tensor(26420.8105)]
[tensor(19054.1992), tensor(25885.7832)]
[tensor(19744.3438), tensor(25195.6875)]
[tensor(19169.2871), tensor(25770.7637)]
[tensor(19342.5332), tensor(25597.5195)]
[tensor(19620.4375), tensor(25319.6816)]
[tensor(20254.0137), tensor(24686.0117)]
[tensor(20457.3789), tensor(24482.6543)]
[tensor(20809.1875), tensor(24130.8203)]
[tensor(21119.9648), tensor(23820.0762)]
[tensor(21188.2480), tensor(23751.7793)]
[tensor(21394.1387), tensor(23545.8652)]
[tensor(21644.0547), tensor(23295.8965)]
[tensor(21754.4082), tensor(23185.6035)]
[tensor(21807.4297), tensor(23132.5488)]
[tensor(21851.4297), tensor(23088.4922)]
[tensor(21938.1387), tensor(23001.8184)]
[tensor(22003.8398), tensor(22936.1484)]
[tensor(22112.0195), tensor(22828.)]
[tensor(22140.8770), tensor(22799.1738)]
[tensor(22176.7598), tensor(22763.2598)]
[tensor(22205.9102), tensor(22734.0352)]
[tensor(22173.9492), tensor(22766.0176)]
[tensor(22201.2480), tensor(22738.7109)]
[tensor(22254.3848), tensor(22685.6172)]
[tensor(22266.0781), tensor(22673.9434)]
[tensor(22254.3750), tensor(22685.6680)]
[tensor(21898.6035), tensor(23041.3711)]
[tensor(21796.8652), tensor(23143.1289)]
[tensor(21651.1211), tensor(23288.8477)]
[tensor(21465.6680), tensor(23474.2969)]
[tensor(21350.3711), tensor(23589.6270)]
[tensor(21109.6660), tensor(23830.2617)]
[tensor(20985.5762), tensor(23954.3418)]
[tensor(20849.1797), tensor(24090.7539)]
[tensor(20416.9785), tensor(24522.9688)]
[tensor(20979.3398), tensor(23960.5996)]
[tensor(20643.4961), tensor(24296.4707)]
[tensor(20679.2656), tensor(24260.6797)]
[tensor(20619.9961), tensor(24319.9629)]
[tensor(20607.6133), tensor(24332.3613)]
[tensor(20383.7402), tensor(24556.2266)]
[tensor(19915.1055), tensor(25024.8086)]
[tensor(19763.7832), tensor(25176.1582)]
[tensor(19871.0957), tensor(25068.8242)]
[tensor(20139.0488), tensor(24800.8926)]
[tensor(20837.7266), tensor(24102.2754)]
[tensor(20917.4902), tensor(24022.4707)]
[tensor(20724.8223), tensor(24215.1191)]
[tensor(20238.0566), tensor(24701.9277)]
[tensor(20055.2207), tensor(24884.7559)]
[tensor(20253.0449), tensor(24686.9336)]
[tensor(20785.1973), tensor(24154.8125)]
[tensor(20462.7402), tensor(24477.2402)]
[tensor(20781.8281), tensor(24158.1562)]
[tensor(20960.9043), tensor(23979.1016)]
[tensor(21027.6426), tensor(23912.3770)]
[tensor(20817.8125), tensor(24122.1641)]
[tensor(20785.5156), tensor(24154.4941)]
[tensor(20698.6504), tensor(24241.3359)]
[tensor(20471.4043), tensor(24468.5938)]
[tensor(20109.5293), tensor(24830.5039)]
[tensor(20601.2363), tensor(24338.7559)]
[tensor(20794.0723), tensor(24145.9473)]
[tensor(21318.0293), tensor(23621.9668)]
[tensor(21580.6426), tensor(23359.3613)]
[tensor(21691.4746), tensor(23248.5332)]
[tensor(21580.1191), tensor(23359.8594)]
[tensor(21971.5508), tensor(22968.4297)]
[tensor(21707.9102), tensor(23232.0488)]
[tensor(21212.5684), tensor(23727.4102)]
[tensor(21081.2148), tensor(23858.7988)]
[tensor(21014.3027), tensor(23925.7148)]
[tensor(21041.8281), tensor(23898.2090)]
[tensor(20858.6465), tensor(24081.3184)]
[tensor(19622.0977), tensor(25317.8652)]
[tensor(19571.5938), tensor(25368.4277)]
[tensor(19700.3418), tensor(25239.6719)]
[tensor(19393.3184), tensor(25546.6660)]
[tensor(19172.6621), tensor(25767.4355)]
[tensor(18957.7578), tensor(25982.3066)]
[tensor(19158.9316), tensor(25781.1016)]
[tensor(19004.1328), tensor(25935.8926)]
[tensor(18865.7090), tensor(26074.3730)]
[tensor(19048.8770), tensor(25891.2852)]
[tensor(19226.6758), tensor(25713.4023)]
[tensor(19107.2695), tensor(25832.8496)]
[tensor(18920.6523), tensor(26019.5723)]
[tensor(18511.8711), tensor(26428.4375)]
[tensor(18119.9512), tensor(26820.2695)]
[tensor(18306.9570), tensor(26633.1875)]
[tensor(17959.0625), tensor(26980.8066)]
[tensor(18063.0273), tensor(26876.8301)]
[tensor(18237.6895), tensor(26702.3340)]
[tensor(18251.6172), tensor(26688.3965)]
[tensor(18224.6895), tensor(26715.4023)]
[tensor(18117.7949), tensor(26822.3008)]
[tensor(18935.1602), tensor(26004.9082)]
[tensor(18949.9648), tensor(25989.9824)]
[tensor(18992.6934), tensor(25947.3359)]
[tensor(19188.6855), tensor(25751.3496)]
[tensor(19159.5547), tensor(25780.4160)]
[tensor(19238.3828), tensor(25701.6699)]
[tensor(19184.4707), tensor(25755.6094)]
[tensor(18836.8887), tensor(26103.1914)]
[tensor(18731.3809), tensor(26208.7305)]
[tensor(18814.4648), tensor(26125.5605)]
[tensor(18171.4961), tensor(26768.5430)]
[tensor(18199.4863), tensor(26740.6211)]
[tensor(17719.0703), tensor(27220.9902)]
[tensor(17774.4688), tensor(27165.4766)]
[tensor(17721.8906), tensor(27218.1406)]
[tensor(17615.2383), tensor(27324.6895)]
[tensor(17492.2637), tensor(27447.5566)]
[tensor(17512.9902), tensor(27426.8203)]
[tensor(17640.4141), tensor(27299.3125)]
[tensor(17493.5625), tensor(27446.2539)]
[tensor(17609.5098), tensor(27330.2871)]
[tensor(18143.4102), tensor(26796.5742)]
[tensor(18736.3770), tensor(26203.5742)]
[tensor(18996.4121), tensor(25943.5117)]
[tensor(19877.9727), tensor(25061.9824)]
[tensor(20254.3477), tensor(24685.5762)]
[tensor(19999.2637), tensor(24940.5977)]
[tensor(19548.4473), tensor(25391.4629)]
[tensor(19581.8867), tensor(25358.0664)]
[tensor(19022.6992), tensor(25917.1914)]
[tensor(18884.3340), tensor(26055.6777)]
[tensor(18954.2988), tensor(25985.7363)]
[tensor(18633.6621), tensor(26306.4824)]
[tensor(18325.3359), tensor(26614.7051)]
[tensor(18673.1523), tensor(26266.8965)]
[tensor(18484.6152), tensor(26455.4199)]
[tensor(18622.7852), tensor(26317.2441)]
[tensor(18188.3301), tensor(26751.7637)]
[tensor(17897.2617), tensor(27042.8711)]
[tensor(17977.8340), tensor(26962.2402)]
[tensor(18398.8887), tensor(26541.2324)]
[tensor(17741.0332), tensor(27199.0352)]
[tensor(17803.7090), tensor(27136.3223)]
[tensor(18055.3770), tensor(26884.6074)]
[tensor(18341.8535), tensor(26598.1602)]
[tensor(18184.1953), tensor(26755.8418)]
[tensor(18262.3242), tensor(26677.7363)]
[tensor(18288.0391), tensor(26651.9551)]
[tensor(18266.6484), tensor(26673.3066)]
[tensor(18204.1328), tensor(26735.8516)]
