[tensor(34636.1836), tensor(32773.9297)]
[tensor(18533.1875), tensor(26406.7891)]
[tensor(18672.8770), tensor(26267.1133)]
[tensor(18533.9883), tensor(26405.8633)]
[tensor(19019.7656), tensor(25920.2461)]
[tensor(18743.9277), tensor(26196.0293)]
[tensor(18202.2461), tensor(26737.7383)]
[tensor(17686.5781), tensor(27253.3203)]
[tensor(18544.8047), tensor(26395.2480)]
[tensor(17740.7871), tensor(27199.4961)]
[tensor(17745.4473), tensor(27194.7832)]
[tensor(18000.8379), tensor(26939.3047)]
[tensor(18377.7109), tensor(26562.4043)]
[tensor(18070.2305), tensor(26870.0293)]
[tensor(18433.3164), tensor(26506.8340)]
[tensor(18295.3867), tensor(26644.7695)]
[tensor(18394.4668), tensor(26545.6230)]
[tensor(18574.1035), tensor(26365.9688)]
[tensor(18541.0742), tensor(26398.9668)]
[tensor(18605.7734), tensor(26334.2207)]
[tensor(18887.9355), tensor(26052.0820)]
[tensor(18910.5000), tensor(26029.5215)]
[tensor(19036.9414), tensor(25903.2012)]
[tensor(18299.6836), tensor(26640.3828)]
[tensor(18944.5195), tensor(25995.4785)]
[tensor(19230.9336), tensor(25709.0586)]
[tensor(18638.0391), tensor(26301.9219)]
[tensor(18840.3965), tensor(26099.5254)]
[tensor(18553.0449), tensor(26386.9277)]
[tensor(18518.9668), tensor(26421.0840)]
[tensor(19567.8340), tensor(25372.2246)]
[tensor(18972.1094), tensor(25968.0566)]
[tensor(18337.8594), tensor(26602.1562)]
[tensor(19375.0918), tensor(25564.9023)]
[tensor(19298.5508), tensor(25641.5020)]
[tensor(19176.9824), tensor(25763.0703)]
[tensor(19813.6055), tensor(25126.5391)]
[tensor(19922.1074), tensor(25018.0586)]
[tensor(19814.5801), tensor(25125.6074)]
[tensor(19797.5645), tensor(25142.6699)]
[tensor(19892.4004), tensor(25047.8184)]
[tensor(19158.6484), tensor(25781.5430)]
[tensor(19372.2930), tensor(25567.8516)]
[tensor(19232.4844), tensor(25707.6484)]
[tensor(20109.9141), tensor(24830.1953)]
[tensor(19545.6465), tensor(25394.3633)]
[tensor(19976.8105), tensor(24963.2637)]
[tensor(21016.9062), tensor(23923.1270)]
[tensor(20940.2188), tensor(23999.8750)]
[tensor(20186.5879), tensor(24753.4922)]
[tensor(20753.0742), tensor(24186.9922)]
[tensor(21536.6309), tensor(23403.3418)]
[tensor(19935.7871), tensor(25004.1934)]
[tensor(20537.3457), tensor(24402.5859)]
[tensor(20429.4609), tensor(24510.4746)]
[tensor(20381.8066), tensor(24558.1309)]
[tensor(20327.7422), tensor(24612.3223)]
[tensor(19985.7969), tensor(24954.3555)]
[tensor(19674.9590), tensor(25265.2344)]
[tensor(19887.4746), tensor(25052.5977)]
[tensor(20483.9648), tensor(24456.1211)]
[tensor(19828.5332), tensor(25111.5332)]
[tensor(19881.7207), tensor(25058.3633)]
[tensor(19996.4355), tensor(24943.7344)]
[tensor(19760.7812), tensor(25179.2578)]
[tensor(18756.9805), tensor(26183.1621)]
[tensor(19276.0332), tensor(25664.1152)]
[tensor(18483.5703), tensor(26456.6543)]
[tensor(19239.4570), tensor(25700.7910)]
[tensor(21212.0176), tensor(23728.0820)]
[tensor(21449.5410), tensor(23490.5195)]
[tensor(22250.7676), tensor(22689.2227)]
[tensor(21586.1309), tensor(23353.8789)]
[tensor(20869.6113), tensor(24070.4102)]
[tensor(21337.3027), tensor(23602.6895)]
[tensor(19805.0176), tensor(25134.9648)]
[tensor(18870.0469), tensor(26069.9629)]
[tensor(19909.0430), tensor(25031.0566)]
[tensor(20537.4590), tensor(24402.5469)]
[tensor(20004.8379), tensor(24935.1074)]
[tensor(20713.2754), tensor(24226.6250)]
[tensor(20635.6230), tensor(24304.3203)]
[tensor(20395.9863), tensor(24543.9277)]
[tensor(20054.8242), tensor(24885.1719)]
[tensor(20235.5293), tensor(24704.4883)]
[tensor(20826.1699), tensor(24113.8535)]
[tensor(19959.2305), tensor(24980.8828)]
[tensor(20034.3066), tensor(24905.7305)]
[tensor(20816.6016), tensor(24123.3555)]
[tensor(20758.0449), tensor(24181.8965)]
[tensor(19884.7441), tensor(25055.1680)]
[tensor(18489.1230), tensor(26450.9824)]
[tensor(18479.2617), tensor(26460.8242)]
[tensor(17956.7637), tensor(26983.3066)]
[tensor(18155.9512), tensor(26784.0566)]
[tensor(18003.1426), tensor(26936.9785)]
[tensor(18025.2461), tensor(26914.8711)]
[tensor(18227.4355), tensor(26712.7109)]
[tensor(18603.7852), tensor(26336.3516)]
[tensor(18488.3340), tensor(26451.7988)]
[tensor(18153.5625), tensor(26786.5742)]
[tensor(18620.7500), tensor(26319.3574)]
[tensor(18865.9180), tensor(26074.0918)]
[tensor(19802.6914), tensor(25137.3320)]
[tensor(19582.1816), tensor(25357.8086)]
[tensor(18839.9277), tensor(26100.1582)]
[tensor(18439.8047), tensor(26500.3730)]
[tensor(18782.1484), tensor(26157.9375)]
[tensor(17964.5918), tensor(26975.4941)]
[tensor(18637.6582), tensor(26302.3574)]
[tensor(19946.2402), tensor(24993.8418)]
[tensor(19601.4355), tensor(25338.7559)]
[tensor(19148.6699), tensor(25791.5469)]
[tensor(19289.9961), tensor(25650.1895)]
[tensor(19275.9316), tensor(25664.2500)]
[tensor(18564.3105), tensor(26375.7500)]
[tensor(17651.4355), tensor(27288.6699)]
[tensor(18244.6953), tensor(26695.5820)]
[tensor(19217.3496), tensor(25722.8242)]
[tensor(18961.8750), tensor(25978.2227)]
[tensor(17640.5234), tensor(27299.5918)]
[tensor(18501.9824), tensor(26438.3086)]
[tensor(18512.3320), tensor(26427.7891)]
[tensor(18606.5996), tensor(26333.5430)]
[tensor(19114.0859), tensor(25826.)]
[tensor(19310.0020), tensor(25630.1914)]
[tensor(18299.2285), tensor(26640.9570)]
[tensor(18213.4238), tensor(26726.7480)]
[tensor(18708.0859), tensor(26232.0039)]
[tensor(17637.7109), tensor(27302.4082)]
[tensor(16681.8008), tensor(28258.2012)]
[tensor(16510.7109), tensor(28429.1973)]
[tensor(16804.0762), tensor(28135.9551)]
[tensor(16573.3105), tensor(28366.8965)]
[tensor(16242.7549), tensor(28697.3730)]
[tensor(16253.3105), tensor(28686.7812)]
[tensor(17740.1035), tensor(27199.9922)]
[tensor(18050.6719), tensor(26889.4219)]
[tensor(17938.7441), tensor(27001.4062)]
[tensor(17983.8164), tensor(26956.1582)]
[tensor(17776.1953), tensor(27163.7539)]
[tensor(17790.1875), tensor(27149.9141)]
[tensor(18065.6816), tensor(26874.3887)]
[tensor(17825.6836), tensor(27114.3594)]
[tensor(17958.8867), tensor(26981.1445)]
[tensor(18259.4277), tensor(26680.5723)]
[tensor(16797.6660), tensor(28142.4316)]
[tensor(16748.8418), tensor(28191.4160)]
[tensor(17916.3477), tensor(27023.7285)]
[tensor(18811.4121), tensor(26128.7402)]
